X,Y
-121.57976307841423,37.140929898642824
-121.58489243156528,37.102231149649235
-121.61264573431005,37.01431159166225
-121.6420594375258,37.03582715119658
-121.60452920265496,37.024707362735285
-121.625694775249,37.02867618401474
-121.59846649201492,37.02471160963292
-121.63130785468968,37.02403487059127
-121.6304428656206,37.04169024394839
-121.61058623569042,37.036070086197995
-121.64652939884606,37.03796724656834
-121.59026985227555,37.01904656475915
-121.5900927795088,37.0355617653395
-121.5931911186518,37.02994687379268
-121.59648565381654,37.02849342122816
-121.58754316608139,37.02387657228832
-121.59514848782244,37.03286259723419
-121.59309639986634,37.027392880598086
-121.59042541502696,37.02909137953698
-121.57959261724713,37.02077552952457
-121.5851329725091,37.01519717472913
-121.5737850753244,37.01607782350002
-121.57732536625228,37.01682941379912
-121.58182185444863,37.013668080751316
-121.58636640240977,37.01426446475766
-121.58454163167515,37.03297199000364
-121.57946540720187,36.99721047077516
-121.5862002729301,37.002208475176765
-121.57528135004796,37.00093863379637
-121.58777844338722,37.00133934896539
-121.58211802298919,37.00140077308377
-121.58073671509155,37.0118641942159
-121.57175839720723,36.99953001893954
-121.57685102448058,36.99983897407587
-121.57314682504894,36.982630376322646
-121.58128850248274,36.98819245007459
-121.58308334473887,36.995746617772625
-121.57644074779492,36.99523762408118
-121.55556764945219,36.944533987373454
-121.57793378959202,36.964473872472205
-121.59751356993327,36.96937116907243
-121.56123196254737,36.969608558848954
-121.59553923026894,37.01059983858342
-121.56540514709376,36.96488970968967
-121.52249239412124,36.977985617826356
-121.52605718877157,36.99594748636734
-121.56028611563741,36.988129172010375
-121.56296883240636,37.00536337314545
-121.56585129802389,37.007625272409854
-121.56184458958046,36.99715601099756
-121.56871709873764,37.01105652484084
-121.56567640428784,37.01479767106593
-121.5645861539224,37.01193652836415
-121.56792634233602,37.02213528005572
-122.17291860250572,37.4236036047387
-122.15608011108498,37.43316286907529
-122.15268677055263,37.42475132206774
-122.15810280039847,37.421639639108655
-122.15757271907043,37.420141294370495
-122.17189776573494,37.426588016312095
-122.15970358566587,37.42875332140154
-122.15828657763733,37.420465199792126
-121.72643878229906,37.449250583152406
-122.42056362215675,37.68742678262856
-122.40518148093419,37.68861564630415
-122.3955594953116,37.69713332504308
-122.40742804408144,37.689856457407444
-122.38998999203965,37.68436970874886
-122.41303830523357,37.70023619813749
-122.42271016678079,37.707886157086755
-122.42177024935447,37.707824137932164
-122.40731679814225,37.70701138066929
-122.43080020851362,37.704876550552335
-122.42882668307932,37.70165381204561
-122.44124375204359,37.703231856122606
-122.4459884045138,37.705635607144565
-122.44834725343411,37.704553623531496
-122.44219000015717,37.707968734883075
-122.4509441641091,37.70369301886287
-122.4503735567568,37.70589781141752
-122.45053202938162,37.70670442957123
-122.45462995585397,37.703447861545044
-122.45007228755631,37.70622838973503
-122.45544169808419,37.70039427636428
-122.4549860283269,37.69826447822465
-122.46047666170182,37.699715192914525
-122.46095823756093,37.69639316927495
-122.45854592455964,37.69572693125193
-122.45856448982667,37.69125787528169
-122.44772179342036,37.70265033874265
-122.45498571367676,37.69808173096438
-122.46494047793779,37.700872813657504
-122.46942654594972,37.696564959900755
-122.46718714401116,37.69387194557919
-122.46948001097523,37.699375063960844
-122.46499427340574,37.69985885399185
-122.46928188809338,37.70668477948699
-122.45653342707942,37.708232539334034
-122.46533314891565,37.70712702468705
-122.46550588638904,37.70486721256364
-122.46186290124832,37.70501524976967
-122.46584213317078,37.70294863575182
-122.46568574412274,37.70812406049438
-122.48528890827247,37.69779962178446
-122.48588979302055,37.700728809658095
-122.48082716987344,37.70228810638941
-122.48246501184273,37.701706609263944
-122.47251673533873,37.70385008186256
-122.48084349832665,37.70130913306475
-122.47127160069712,37.70482581561763
-122.49459279981534,37.70104753301176
-122.49333338645772,37.70018920102054
-122.48451880618121,37.707417814429476
-122.49838399882546,37.69290422407765
-122.4862406736061,37.66559543186194
-122.49496084369363,37.68384302314076
-122.48991041761873,37.67086181134796
-122.4925031161689,37.68400686500642
-122.49266250200682,37.68059194209442
-122.49427619724159,37.694613678098726
-122.4906024855532,37.69035669749676
-122.49203227536734,37.69247864264315
-122.48448740933246,37.686554973412576
-122.48915190984303,37.69503995459233
-122.48275934402392,37.68642037695202
-122.48767782837989,37.69287517519874
-122.47360323631769,37.69922436994643
-122.48534436849783,37.69643768921191
-122.47139474375675,37.694783009293445
-122.47129783922622,37.690036021370645
-122.48803421634342,37.696105926665204
-122.46648664136178,37.689060350160695
-122.45810496596974,37.686386380277185
-122.47029548412972,37.687600033381344
-122.46001276998001,37.68732532104297
-122.46989171656405,37.68504856512076
-122.4681768109445,37.6845990345525
-122.4632855955629,37.68723997856687
-122.46965954394396,37.68624214483001
-122.47975790935115,37.681237972069745
-122.48042745341174,37.68466508150536
-122.48420242999491,37.67913336798284
-122.47375329250222,37.68596007456689
-122.48484353880005,37.67972333049586
-122.47694824321043,37.68090485552443
-122.47290089287662,37.68418403321101
-122.4817908257847,37.67166681293017
-122.48434633976522,37.674554974340495
-122.48724300504337,37.67121130911337
-122.48914139324486,37.681818069322546
-122.48125295893675,37.674406576928206
-122.47698967450346,37.67213124098609
-122.47977951927648,37.673125710390764
-122.48271404347126,37.66731762451588
-122.47678820796405,37.67372666023738
-122.48156830407918,37.66851457877954
-122.4364970208107,37.67999166546323
-122.44141199548673,37.684404721955545
-122.45986466742943,37.65263460979583
-122.45882792822346,37.652032466791916
-122.45324317430094,37.65148555785462
-122.4565499138627,37.65258337688712
-122.46060159481313,37.65685066609357
-122.47290591357219,37.673211163564226
-122.47090128320446,37.67816694676134
-122.47093076636574,37.652916079934165
-122.46771230210881,37.65949882481177
-122.47254960255121,37.660788244098256
-122.4700227491577,37.662560339333865
-122.46805255719114,37.653831066901674
-122.46621021300791,37.65351482605006
-122.4622904393735,37.66145261958439
-122.4533939434415,37.65826153854207
-122.45728689720518,37.6628237559189
-122.45321722697423,37.65862445774843
-122.44148492853203,37.65591963451822
-122.44486545410517,37.65212456760173
-122.45156754866487,37.656423226120054
-122.44231350870226,37.657939705264205
-122.45062819668392,37.65399651849665
-122.44276907214112,37.66085701205294
-122.44750757620258,37.648345445391065
-122.4383046356154,37.66703093381374
-122.4296844807345,37.664891364916535
-122.43975580246439,37.6687834733222
-122.43245968726823,37.667726189959275
-122.42761091754275,37.655618232811484
-122.42640910543734,37.653355550231176
-122.4361777705979,37.66128655506289
-122.4378819050003,37.661679690107185
-122.44819214249183,37.666767746308615
-122.42272067600379,37.659607549470834
-122.41787421963558,37.66172866060357
-122.41226831463858,37.661556251406594
-122.42961990236202,37.671670435059646
-122.41725403998127,37.66223614446831
-122.42182791141035,37.67255864593011
-122.40908296207647,37.668325825541416
-122.42647681945672,37.67152093077352
-122.4093868703069,37.65958206426177
-122.4094379269795,37.658994590238244
-122.40503341325586,37.663231448623804
-122.41023782081304,37.65167520919885
-122.40849453884562,37.655605149344716
-122.4228301150347,37.658274973418216
-122.42081765112722,37.65668641437604
-122.42737500657068,37.658132021363535
-122.42033968742057,37.655379927921494
-122.41346633294766,37.65462210091253
-122.42375960849611,37.65808645375513
-122.41187771664035,37.64319233328902
-122.39303611346612,37.641201185765574
-122.38948775661544,37.65392798431971
-122.40140296805107,37.65166023754195
-122.43696891404356,37.65153428086915
-122.4368296213803,37.65384221173654
-122.43890566457203,37.63869475967015
-122.43978906621348,37.64616909452228
-122.44637394421308,37.64454908508078
-122.43852496058803,37.64380340849949
-122.434363933126,37.63841935251429
-122.45776061994026,37.64060896504225
-122.45006596825112,37.64101465438025
-122.45402022302444,37.639126049912306
-122.4513494291,37.64399184477399
-122.45505789082625,37.63913936432013
-122.45462571472669,37.64933046766599
-122.46114052213017,37.646294246069736
-122.46414585683716,37.64246026285901
-122.46834352798248,37.644564668284154
-122.4505012130726,37.64476680998526
-122.45357763882107,37.64960554922764
-122.46722193343007,37.642973646314914
-122.4657588901318,37.650088663195014
-122.47365437894642,37.6424592391578
-122.4686294905702,37.639275535298935
-122.47251115602936,37.65411829481934
-122.47715949619625,37.65879817678271
-122.47892013020156,37.65527962748793
-122.47777547971006,37.65233719012824
-122.48113889644486,37.661700449610734
-122.48337882694335,37.65280789160235
-122.49179171850658,37.65889369801278
-122.48489072911593,37.65632270131751
-122.48673358148022,37.65386838027861
-122.4937950416716,37.65438566757606
-122.49164563970533,37.64984059221238
-122.49311354454031,37.64394161718247
-122.49420767790268,37.63421277702409
-122.4813798638816,37.62747106349544
-122.49158347326943,37.645731111033626
-122.46702213995836,37.620078663732045
-122.47094203468039,37.61766658423699
-122.48431050264796,37.61187718225545
-122.51585841564729,37.58744240903936
-122.49431695597436,37.589024301972955
-122.5013678980435,37.5912518797199
-122.48413660056298,37.58188486663349
-122.4840450428398,37.57669744694347
-122.48466635321967,37.584062830410936
-122.48773280579987,37.588322754447695
-122.47790813247265,37.572691623015245
-122.50329465485464,37.578828935703456
-122.45253625200199,37.590590039638776
-122.47306139391699,37.59282928639149
-122.47142547517939,37.60402487435542
-122.4567531958437,37.60168676033464
-122.45606860632981,37.60291750833438
-122.44820311354125,37.62970396892441
-122.4591862031569,37.63710546850004
-122.44079548304275,37.63148114590066
-122.43965126686652,37.6279589451481
-122.45631751040708,37.63755376291319
-122.42785380339079,37.621344449126426
-122.4270060541867,37.61903620778334
-122.42524426877064,37.61716838917483
-122.42582192093423,37.61292480467555
-122.43136715260968,37.607974481561016
-122.428069973777,37.60821179310728
-122.43188767757941,37.613716343675634
-122.4102898750786,37.61386794151066
-122.41548415480325,37.61261383586712
-122.42213554596306,37.61523018666676
-122.41498983940878,37.61867567080242
-122.42408451374001,37.613230221992936
-122.42640802982143,37.62484713672152
-122.4226798578028,37.62479354757472
-122.41386137688212,37.622836202972856
-122.40396407069917,37.61402254947127
-122.4119072817481,37.630176091080195
-122.40818133970161,37.62114484998641
-122.41471724354581,37.631995654867374
-122.40808105724206,37.62250038993276
-122.40720726677982,37.61940410042532
-122.4046893187957,37.6178952118598
-122.40774818319743,37.61788211434058
-122.42590233829804,37.6298601590072
-122.42579959216857,37.63475136357803
-122.39794116928717,37.61339392067593
-122.40407075158716,37.61809383787695
-122.40318662585196,37.63012528693475
-122.41108202694105,37.62948502630791
-122.3847199962922,37.602771137886926
-122.37924367248117,37.604323547839094
-122.39099460719558,37.60082686109009
-122.39479937711586,37.61035050010369
-122.40104635698735,37.604583260262025
-122.41438953997269,37.599515339336975
-122.40971763876611,37.60646324329666
-122.41339702705109,37.59550430891412
-122.41958541003945,37.60557238862626
-122.40675234715104,37.5894577795722
-122.40916361454747,37.59582412813293
-122.39923232508244,37.59514318940943
-122.40396580698905,37.60197590361867
-122.39743423399685,37.595310954058085
-122.4012873753731,37.603904632386254
-122.38832865641994,37.59580435952409
-122.39181637614584,37.59016043413103
-122.40092116845682,37.58957035785804
-122.38935323845078,37.58329238544448
-122.38486430083043,37.57563726921265
-122.3944138892262,37.58444730117411
-122.40049652814695,37.576116446260976
-122.38649568186668,37.58464145091368
-122.40087123712193,37.578521792158476
-122.3771462574342,37.58929028596654
-122.38357985499603,37.57927158053653
-122.37665453099231,37.59901843050971
-122.36305412985398,37.58847173251419
-122.37138454526347,37.588107037828074
-122.37153184513853,37.5835151954698
-122.37180777238152,37.58270004375898
-122.37726584413493,37.579297515297995
-122.36841579318803,37.58436489951555
-122.36493719955908,37.58112193075559
-122.35620891344925,37.57914482631579
-122.35915962309447,37.57928593833228
-122.3373950037969,37.579418244004394
-122.34041295613129,37.586488016301054
-122.3379935312388,37.586959663704825
-122.3442206707216,37.58377343759495
-122.35327245230073,37.585099722572544
-122.33759719723393,37.58011525978186
-122.35168703510521,37.574874234654914
-122.3516052557069,37.580959367506374
-122.34081646527459,37.57774080501499
-122.35592653041442,37.578691862264705
-122.34551153560142,37.57453582594897
-122.37522003416093,37.575200525481975
-122.3545846508614,37.56019125110863
-122.36712512478069,37.576129930657764
-122.36774086381035,37.54913327124457
-122.37178053803602,37.561720443856466
-122.35116645575036,37.55208891359217
-122.35419489644278,37.546631362140836
-122.34999983614057,37.559418155798895
-122.35012347782428,37.55521042512741
-122.34984039477844,37.53962187818102
-122.34364443889258,37.56747278356252
-122.34161006652666,37.57220042674563
-122.3411067274154,37.575695914123955
-122.33260976459391,37.573384816505566
-122.34133970696294,37.5740255952209
-122.32997848605336,37.57182869502898
-122.33047190817945,37.56948161640098
-122.33465266653997,37.57631216009755
-122.33101560186746,37.57787404028168
-122.32674198828026,37.57918422088215
-122.33769724194879,37.57772572147325
-122.33327081432094,37.57630189637928
-122.31952860238462,37.58246648051892
-122.31409830842098,37.57560754334158
-122.3175416987559,37.57810286927014
-122.31689556986372,37.57511789654534
-122.32035801321958,37.571424225804435
-122.32546297766045,37.5812596492838
-122.32621094503669,37.57190426991427
-122.32251288744256,37.56917717775505
-122.32095418781621,37.56969978216561
-122.32066642365952,37.574035830467245
-122.31864868008604,37.57082318017211
-122.31530023120294,37.56914171313214
-122.31676900332235,37.56591955363404
-122.31758956474278,37.56232577285366
-122.311632531345,37.56410197243858
-122.32221100699492,37.568040685440906
-122.32208461711484,37.5603162369764
-122.317917423989,37.558512183477966
-122.32831066687268,37.565568506675625
-122.32705342221267,37.56130495273143
-122.32637239517622,37.56224058658025
-122.33239669416787,37.554143934803776
-122.33832850828205,37.54815485531039
-122.33741323427692,37.550993629857615
-122.31144551231968,37.55299796688516
-122.31212304633753,37.550953311760026
-122.31504653793225,37.5545495364679
-122.3292850608631,37.54440809107738
-122.32811563011798,37.536890536921256
-122.33974168427457,37.52757076629108
-122.34120664590452,37.52963219584211
-122.34403246468428,37.53312384233829
-122.33563464958335,37.50898433937895
-122.3546934186882,37.52372541813911
-122.32002593310763,37.52007369136345
-122.31281378805281,37.52381887585223
-122.31335016561438,37.521599377838726
-122.30055206426596,37.52650637221635
-122.30790831933079,37.52996159005727
-122.30622162908352,37.53110844679472
-122.29745021809357,37.536696739704745
-122.29678706131799,37.5314900854527
-122.28976050756556,37.52880060483224
-122.29474821417428,37.53330540621721
-122.31022879924036,37.538042531824885
-122.3054011974032,37.540280981446294
-122.31006282553669,37.534987722803905
-122.3087053579884,37.54574479040079
-122.30544210935867,37.54318740785391
-122.3137574780937,37.5474011384967
-122.30994134145536,37.543669539079374
-122.29787881070104,37.54069424844534
-122.30747573678487,37.550310997837855
-122.30168773603157,37.552239055543225
-122.3086920928555,37.54755961092544
-122.30615953573248,37.56332717936351
-122.30199875362717,37.55647177162797
-122.30523021787486,37.5581666089435
-122.2961247269009,37.57074678553547
-122.30223676023785,37.569347347344376
-122.30864753593846,37.570308486552754
-122.29877764363106,37.56839024162704
-122.30499090460111,37.56468026456179
-122.30731333196078,37.56583334272799
-122.29401621727303,37.560926877227125
-122.29411738719743,37.55489850269502
-122.29707255929377,37.557111873832035
-122.28826405930279,37.558014670152666
-122.28470671898448,37.56609300860366
-122.28070630907486,37.56217050593455
-122.25231750255313,37.55082843523754
-122.25634015878069,37.552452900397846
-122.25630262410544,37.553339306317206
-122.26848799083848,37.546973390980554
-122.27003887558647,37.54919610288203
-122.26403794498792,37.5517945416915
-122.2777180959585,37.56733147699011
-122.28309623020749,37.564612812895135
-122.26835352988726,37.5589875584273
-122.27708328690623,37.57021477694737
-122.27917875841361,37.5603503981427
-122.28080409605208,37.56506964401731
-122.27510734575014,37.546065039996705
-122.26007006100097,37.54075564789606
-122.26437284347419,37.53979591113722
-122.26305761248484,37.540836892768084
-122.27405209204372,37.534435054814764
-122.26794555239542,37.54056469020994
-122.26825704618881,37.539445048944984
-122.25859720948074,37.56069204338309
-122.26531883723513,37.56235669299212
-122.26538629356222,37.56023293036213
-122.2628317522379,37.57143360093937
-122.25537435323997,37.563749202201564
-122.25609593941553,37.568712942182586
-122.2539772553809,37.55318641388317
-122.2554017478051,37.55722253704232
-122.2560253199266,37.556592853611605
-122.29393089988959,37.550862863779834
-122.28722039711923,37.54400854525858
-122.28814289177802,37.54356111507477
-122.27904016124697,37.53928329047883
-122.27880878864487,37.5405754119277
-122.29115982860175,37.54965083167969
-122.28443033948625,37.53814666407945
-122.28563667377263,37.53851413632594
-122.28510101679507,37.539596338863134
-122.28959964927309,37.535575610106385
-122.28824425351279,37.538695061566116
-122.27570348160782,37.53084565927216
-122.28278954667013,37.53323119782489
-122.27875479722547,37.52863507506832
-122.2703414935338,37.53075611989935
-122.27951657800953,37.52561225215382
-122.27041569546938,37.521837723064834
-122.29401977639192,37.519452863945055
-122.29368125152398,37.517316496907455
-122.28451143446195,37.52139738571221
-122.27994131448284,37.517716841589966
-122.28663690350456,37.52442374535165
-122.29122251940404,37.52229053750815
-122.2856025984227,37.52242317077826
-122.32435260989493,37.514120051489
-122.30956835879105,37.52014662289797
-122.3040849457795,37.52212870676029
-122.3066769871048,37.52096600749294
-122.30485610190631,37.513068124899164
-122.31617121700343,37.516000751909225
-122.29368155818175,37.51064934480191
-122.31084019889471,37.49861014818476
-122.32132899004048,37.51011954919195
-122.30433001119323,37.502480227502176
-122.30083070420062,37.50872866018011
-122.30437949998377,37.502930833754654
-122.29296819585173,37.510758279430306
-122.27641533298171,37.513763146053336
-122.24910020995907,37.50274040180731
-122.25275403976482,37.49542243344367
-122.2585974298354,37.49811509954107
-122.25773111452733,37.499973173329046
-122.27180223018411,37.51070725589395
-122.26806204002678,37.50872710291592
-122.26521441281926,37.503691490152924
-122.26660307171322,37.50541090912956
-122.25497540723129,37.484413854966405
-122.24824654347167,37.49127533486052
-122.25189855820597,37.48919187516569
-122.26149666817797,37.488850379091666
-122.26491421103592,37.50045948089516
-122.26586831348922,37.4979914772663
-122.27284548940011,37.508508550385564
-122.27292079142697,37.50321664436739
-122.28144113265046,37.51016995216111
-122.27945241620391,37.51106428033633
-122.27402463068245,37.49714130928308
-122.2903396915993,37.49581754708899
-122.27343016965352,37.495892303057786
-122.27470866839492,37.48824373021229
-122.27550274554012,37.48017642423342
-122.26160012066677,37.487182509730786
-122.27497687494235,37.4787924587749
-122.28604855900826,37.47590764855291
-122.28244920372559,37.47907378287782
-122.26229200073087,37.469523353653145
-122.28108926095153,37.460106576069336
-122.28092068253908,37.45498483133754
-122.26986331310567,37.46115692064805
-122.25299189476819,37.468090881974604
-122.25886266449335,37.47849789410027
-122.24469993596009,37.467212578570944
-122.25007843695415,37.47028178249619
-122.25349197787259,37.483067149862904
-122.24974641525199,37.48138871042113
-122.2504552834558,37.47892710601772
-122.24348460173027,37.488163406761544
-122.24172814391727,37.4917709557717
-122.2408120507245,37.481907847492906
-122.24165705480797,37.48066669424122
-122.23446051197138,37.49080374495086
-122.24029410609418,37.496786448434484
-122.21417619520538,37.48582578307297
-122.22108946933122,37.48230039492703
-122.21404484423601,37.47961274936964
-122.19996959318203,37.48636768410905
-122.20427475242323,37.4836825539692
-122.2070180509958,37.48429107296738
-122.22958246460459,37.483263838898125
-122.23285828784567,37.48494955978318
-122.22492539661195,37.47538581046523
-122.22173882498788,37.478167132694395
-122.21633861001094,37.47927547224966
-122.19319996790846,37.51733360977115
-122.19912815089546,37.520955311485274
-122.19532431354068,37.505801199714476
-122.24323900797276,37.53126424511634
-122.2350098742963,37.53822990351287
-122.23877150427323,37.54995718114912
-122.2490413427037,37.54100387206666
-122.22692320120515,37.54653226672732
-122.24883478337429,37.54584043943679
-122.2357130258718,37.53361086903212
-122.23077983715636,37.54835311075323
-122.2642499001149,37.53061406006107
-122.25180265515687,37.52061004223804
-122.2607225810818,37.537954813402635
-122.25442020033304,37.5262299203094
-122.19895273415673,37.48401554156892
-122.19618414503235,37.48462379366628
-122.1905715392761,37.485141098485514
-122.19882968281699,37.48387843573954
-122.19106506997389,37.48414602587089
-122.18559510165738,37.480266292716856
-122.19787879291862,37.477993818124176
-122.19901318620637,37.48132902480299
-122.19430731604989,37.479121082255205
-122.20016148360004,37.48079956079034
-122.20114650653862,37.47857280139043
-122.2032627836401,37.468876220193636
-122.21472141270824,37.47446084962384
-122.20697552237392,37.46804909503514
-122.2072407910206,37.470610748671106
-122.20827136457874,37.46956797534154
-122.20917686758864,37.469727660152685
-122.20818261455756,37.475796593583915
-122.20755614929423,37.475470952288156
-122.20027462078939,37.47275079370701
-122.19173548905138,37.47657582967691
-122.21859285876954,37.46507130848556
-122.22008191952914,37.472107220624736
-122.21991932388578,37.470866374660304
-122.21974660009192,37.468645769344384
-122.21623879090043,37.47099247601989
-122.22348536684342,37.47005538746069
-122.22733084112554,37.46557073703383
-122.22316271096561,37.47435448252426
-122.22737215460089,37.46594219336555
-122.22527154707447,37.47406902706772
-122.2357767834593,37.47506192202178
-122.23075288313248,37.47123703718334
-122.22766237579481,37.47805578548869
-122.22576002618389,37.47496539214302
-122.2299722065411,37.477052204802035
-122.23751917655657,37.47599245947997
-122.2325783094179,37.4799477441308
-122.22729706525452,37.45874188122432
-122.2321798265235,37.46979992741777
-122.22612720343338,37.463722967144164
-122.23968746563303,37.46767433273762
-122.23464212659596,37.47207283403425
-122.24087489432237,37.47038615379603
-122.26044324058138,37.44881733392169
-122.2655404804713,37.45386771530029
-122.25015095594996,37.46030062427578
-122.26507202630303,37.4560238384321
-122.25353627819317,37.45526416759609
-122.24302923073813,37.462744221241145
-122.22938845029776,37.45676244762481
-122.23148820751689,37.45183963022368
-122.22145441296391,37.45150446227314
-122.2230051649243,37.450311928428285
-122.22114426289221,37.46025827909356
-122.2243150881611,37.46091886584297
-122.2279524397647,37.45653451085467
-122.2312066512198,37.435709338952215
-122.19649369480688,37.44616161671268
-122.2161103778333,37.45699212527293
-122.21738135799224,37.43424972497034
-122.18541762987863,37.474921801822376
-122.18694173952422,37.473200339345354
-122.17230098890573,37.4780205890956
-122.16891568525199,37.47314292447885
-122.15967054939972,37.4731565339345
-122.14158269815232,37.49182043656285
-122.17254730412851,37.49226767273803
-122.16171577156209,37.47715042712831
-122.15692988781227,37.49133958396429
-122.13579436909792,37.477963135034095
-122.12990981577862,37.48087572205967
-122.14370340427683,37.481733658054814
-122.13179509995314,37.47531245763277
-122.12421050152525,37.45658174338493
-122.12952494395567,37.45933016946695
-122.12675304624896,37.46185150272227
-122.13251608246486,37.46597164772728
-122.13026125467938,37.465536911079056
-122.12358295928807,37.463423479320966
-122.12774999117336,37.457220577869826
-122.12885519740242,37.46870096123966
-122.13465115650338,37.45996141804029
-122.12949341174792,37.46309706903056
-122.14987854887663,37.472541967401625
-122.1434592942846,37.46946331108649
-122.1395354045193,37.46683490826099
-122.14440758960411,37.46549448076419
-122.14083282030754,37.46929065020332
-122.14354879869752,37.46562523349848
-122.14888045393043,37.46661263806115
-122.1361912796064,37.45441231607493
-122.14740984199892,37.46247900059204
-122.14363637483778,37.45855990963692
-122.14655451278024,37.45969822095008
-122.15185019864349,37.459210606878315
-122.14064678503632,37.456903043300706
-122.12956222017299,37.45280974836175
-122.14563190858999,37.46003824133278
-122.19097310290313,37.46050066414398
-122.17849639824692,37.453977106093774
-122.17509935646132,37.45998426150262
-122.17146522657919,37.44871860024154
-122.17632364823037,37.445003471415276
-122.17643368163942,37.44818040299333
-122.18553793170955,37.4488367779831
-122.18035106856341,37.447598334709774
-122.19179571629692,37.443243818576605
-122.18993713669738,37.44704722256623
-122.18577360294243,37.43875429477118
-122.19027991982227,37.43823339849005
-122.19089684173223,37.44036993656202
-122.20365718686396,37.43888284375412
-122.20344320050323,37.4328794567105
-122.19492782130916,37.42834280334984
-122.20595350666021,37.4401172857895
-122.21013980440836,37.42457818167239
-122.19093944363875,37.42163277253334
-122.21931483251943,37.424100809154325
-122.19685658832537,37.33445625909485
-122.22011567824762,37.4094662950411
-122.21264232562741,37.41132694142695
-122.21183532089627,37.387013245045885
-122.23369263824546,37.37010290843697
-122.19741067094901,37.39463150910324
-122.26199470053638,37.43855170122231
-122.26119252835691,37.44043050901575
-122.28945924915502,37.458596587119835
-122.2545406018341,37.39332341847049
-122.26811885789571,37.4265620292044
-122.42268367392035,37.5462183022905
-122.39047204029937,37.562953615683426
-122.43797203210684,37.47571102980579
-122.43879184502057,37.61306830107217
-122.47490303594826,37.53633892587575
-122.45588638326625,37.54754691487698
-122.45646642593621,37.546237079374954
-122.45146536209998,37.54994981163003
-122.45623651205382,37.5343194092671
-122.48827412572317,37.525437693762854
-122.49721730932073,37.56529877842722
-122.48688719287149,37.55172307084487
-122.49673711245524,37.542735939900574
-122.51441137208636,37.52099068147953
-122.51472206975266,37.53206609705081
-122.49258620676888,37.55047309785293
-122.42357032471485,37.421640396030156
-122.36914549209865,37.444019613179044
-122.43905201440096,37.46292450867828
-122.39471541220135,37.39641956391006
-122.3634984123965,37.4616165411819
-122.44274884890197,37.44240735366578
-122.34187299428909,37.49253539116859
-122.40991611893824,37.42051394464778
-122.29361148393144,37.469374120353
-122.23775388941525,37.32552020457049
-122.23525489406555,37.34078948239235
-122.16183951660892,37.271786450749765
-122.16447750176036,37.460771816538774
-122.16793354138122,37.46214630706524
-122.16303818693567,37.466569877591745
-122.1581889192447,37.46732394402285
-122.16350321944756,37.464003335623495
-122.16671633458371,37.46089029976862
-122.45251178400727,37.62760954953303
-122.4565985162622,37.63087502363714
-122.45116583758038,37.628023195832895
-122.46965775767082,37.62814747461415
-122.46950751609413,37.63191753726603
-122.41844505836177,37.807763545375444
-122.41334932547761,37.80447137901693
-122.41911874764695,37.80900597795388
-122.42410515612501,37.800934229426716
-122.42152194580459,37.80459681748924
-122.41874161069882,37.804218693834834
-122.42172891235293,37.801581139020634
-122.41520295949906,37.80075220757729
-122.41517970409797,37.800733942259626
-122.41417468648761,37.80119853154364
-122.41272522515528,37.79943917462036
-122.40875115208001,37.80381355439972
-122.41061475428694,37.80233591504262
-122.40295227941938,37.80174189686622
-122.41045401538098,37.80186041523908
-122.39683655287173,37.802283360183935
-122.39506029283005,37.79555109540179
-122.40926055353013,37.799727559072814
-122.4090861097806,37.801215365557816
-122.40713235965882,37.79911519019844
-122.41152851301412,37.800814215890874
-122.40716826702945,37.79787242431875
-122.41139319829443,37.80108289924067
-122.41121755570009,37.800974299580595
-122.41167031223915,37.797680697803855
-122.41498575354503,37.795095128369425
-122.41519902712518,37.79631050526346
-122.41680384673255,37.79757444224641
-122.41203053147146,37.79561580368016
-122.42324453711868,37.79674278640836
-122.42344703832994,37.796646220230784
-122.42343658521844,37.798012660646634
-122.42214569568351,37.795989653354376
-122.41944290559609,37.79584093110769
-122.42218896741636,37.7954438663164
-122.42102739567555,37.7948648519545
-122.41960737909965,37.79306068142495
-122.422061599123,37.788735264875605
-122.41579686147843,37.790479554559866
-122.41998760957681,37.78924868531812
-122.41602648018929,37.790204900557576
-122.41149542039471,37.79319479743096
-122.41395423219636,37.792791715026254
-122.41025365491862,37.794626090616944
-122.40887325568517,37.794783897871824
-122.40841614359368,37.79214330547639
-122.40087327717761,37.79035240617338
-122.40504944364845,37.79372616581735
-122.41490641236885,37.79011402492133
-122.41452520193087,37.789487110424076
-122.40842147180652,37.79205506760583
-122.41107294403596,37.79007920606287
-122.41916833935242,37.78817887274975
-122.4194402797048,37.78699711839413
-122.41865024753399,37.78889731445466
-122.41385278259602,37.788744743707745
-122.41449443440001,37.78812471138379
-122.41297944779716,37.78936886868192
-122.40889706763627,37.789144068031746
-122.41540999706761,37.78572038011823
-122.41738514066041,37.78522901410825
-122.41653864557561,37.78580099210873
-122.41599363252766,37.78510412410065
-122.42036499266416,37.78476618659552
-122.42071868122365,37.786455564134286
-122.41995683308211,37.784424037916736
-122.41123659774928,37.785891450724456
-122.41019990083937,37.785536583586385
-122.409174785901,37.78813622403795
-122.41382504661291,37.787171329503934
-122.41600403665207,37.781980098198034
-122.41402114359094,37.78184607464111
-122.4165012814843,37.782709569595205
-122.41593471144624,37.78349541999306
-122.41867741016544,37.781277110449174
-122.41842172032216,37.7806157679782
-122.41667569304641,37.78105032220654
